"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","65","@regression Update user","api","Mon Feb 16 07:36:45 UTC 2026","passed","Mon Feb 16 07:36:45 UTC 2026","API Users - DummyJSON > PUT Users","API/users.api.spec.ts","",""
"","30","@smoke Get product by ID","api","Mon Feb 16 07:36:45 UTC 2026","passed","Mon Feb 16 07:36:45 UTC 2026","API Products - DummyJSON > GET Products","API/products.api.spec.ts","",""
"","58","@regression Search products","api","Mon Feb 16 07:36:45 UTC 2026","passed","Mon Feb 16 07:36:45 UTC 2026","API Products - DummyJSON > GET Products","API/products.api.spec.ts","",""
"","62","@regression Get user by invalid ID returns 404","api","Mon Feb 16 07:36:45 UTC 2026","passed","Mon Feb 16 07:36:45 UTC 2026","API Users - DummyJSON > GET Users","API/users.api.spec.ts","",""
"","175","@smoke @critical Get all products","api","Mon Feb 16 07:36:44 UTC 2026","passed","Mon Feb 16 07:36:45 UTC 2026","API Products - DummyJSON > GET Products","API/products.api.spec.ts","",""
"","68","@smoke Get user by ID","api","Mon Feb 16 07:36:45 UTC 2026","passed","Mon Feb 16 07:36:45 UTC 2026","API Users - DummyJSON > GET Users","API/users.api.spec.ts","",""
"","148","@regression Update product","api","Mon Feb 16 07:36:45 UTC 2026","passed","Mon Feb 16 07:36:45 UTC 2026","API Products - DummyJSON > PUT Products","API/products.api.spec.ts","",""
"","53","@smoke @critical Add new product","api","Mon Feb 16 07:36:45 UTC 2026","passed","Mon Feb 16 07:36:45 UTC 2026","API Products - DummyJSON > POST Products","API/products.api.spec.ts","",""
"","65","@smoke @critical Add new user","api","Mon Feb 16 07:36:45 UTC 2026","passed","Mon Feb 16 07:36:45 UTC 2026","API Users - DummyJSON > POST Users","API/users.api.spec.ts","",""
"","66","@regression Delete user","api","Mon Feb 16 07:36:45 UTC 2026","passed","Mon Feb 16 07:36:46 UTC 2026","API Users - DummyJSON > DELETE Users","API/users.api.spec.ts","",""
"","56","@regression Delete product","api","Mon Feb 16 07:36:45 UTC 2026","passed","Mon Feb 16 07:36:45 UTC 2026","API Products - DummyJSON > DELETE Products","API/products.api.spec.ts","",""
"","65","@regression Search users","api","Mon Feb 16 07:36:45 UTC 2026","passed","Mon Feb 16 07:36:45 UTC 2026","API Users - DummyJSON > GET Users","API/users.api.spec.ts","",""
"","111","@regression Login failed - invalid credentials","api","Mon Feb 16 07:36:45 UTC 2026","passed","Mon Feb 16 07:36:45 UTC 2026","API Login - DummyJSON","API/login.api.spec.ts","",""
"","25","@smoke @critical Get all users","api","Mon Feb 16 07:36:45 UTC 2026","passed","Mon Feb 16 07:36:45 UTC 2026","API Users - DummyJSON > GET Users","API/users.api.spec.ts","",""
"","68","@regression Get users with pagination","api","Mon Feb 16 07:36:45 UTC 2026","passed","Mon Feb 16 07:36:45 UTC 2026","API Users - DummyJSON > GET Users","API/users.api.spec.ts","",""
"","73","@regression Get products with pagination","api","Mon Feb 16 07:36:45 UTC 2026","passed","Mon Feb 16 07:36:45 UTC 2026","API Products - DummyJSON > GET Products","API/products.api.spec.ts","",""
"","294","@smoke @critical Login success","api","Mon Feb 16 07:36:44 UTC 2026","passed","Mon Feb 16 07:36:45 UTC 2026","API Login - DummyJSON","API/login.api.spec.ts","",""
"","59","@regression Get products by category","api","Mon Feb 16 07:36:45 UTC 2026","passed","Mon Feb 16 07:36:45 UTC 2026","API Products - DummyJSON > GET Products","API/products.api.spec.ts","",""
"","72","@regression Login failed - missing username","api","Mon Feb 16 07:36:45 UTC 2026","passed","Mon Feb 16 07:36:45 UTC 2026","API Login - DummyJSON","API/login.api.spec.ts","",""
"","56","@regression Get product by invalid ID returns 404","api","Mon Feb 16 07:36:45 UTC 2026","passed","Mon Feb 16 07:36:45 UTC 2026","API Products - DummyJSON > GET Products","API/products.api.spec.ts","",""
"","61","@regression Get all categories","api","Mon Feb 16 07:36:45 UTC 2026","passed","Mon Feb 16 07:36:45 UTC 2026","API Products - DummyJSON > GET Products","API/products.api.spec.ts","",""
